,run,k,k_method,i,max depth,accuracy
136,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",46,0.64 k,3,12,0.6682922701656885
137,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",48,0.67 k,3,12,0.7014374597423093
138,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",50,0.69 k,3,12,0.694121744298952
139,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",52,0.72 k,3,12,0.6627513204635158
140,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",54,0.75 k,3,12,0.6644446312646266
141,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",56,0.78 k,3,12,0.6886711941661072
142,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",58,0.81 k,3,12,0.6680813656154687
143,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",60,0.83 k,3,12,0.6585106725038836
144,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",62,0.86 k,3,12,0.6733467284989855
145,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",64,0.89 k,3,12,0.6723014216293071
146,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",66,0.92 k,3,12,0.6789444949627755
147,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",68,0.94 k,3,12,0.6473265784745348
148,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",70,0.97 k,3,12,0.662780124510746
149,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",72,1.00 k,3,12,0.6515936875159442
150,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",74,1.03 k,3,12,0.6505247587574019
151,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",76,1.06 k,3,12,0.6378497737129607
152,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",78,1.08 k,3,12,0.6760539497407814
153,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",80,1.11 k,3,12,0.6856157946697231
154,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",82,1.14 k,3,12,0.6514504013600554
155,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",84,1.17 k,3,12,0.6904588908917001
156,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",86,1.19 k,3,12,0.6807910555912539
157,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",88,1.22 k,3,12,0.6655965324792764
158,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",90,1.25 k,3,12,0.6499978236160688
159,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",92,1.28 k,3,12,0.6792497065270299
160,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",94,1.31 k,3,12,0.6407825830996515
161,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",96,1.33 k,3,12,0.6643730456797234
162,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",98,1.36 k,3,12,0.6488384720039824
163,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",100,1.39 k,3,12,0.63743987787282
164,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",102,1.42 k,3,12,0.677310545053315
165,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",104,1.44 k,3,12,0.6875480050157046
166,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",106,1.47 k,3,12,0.6654822285687706
167,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",108,1.50 k,3,12,0.6748786083779911
168,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",110,1.53 k,3,12,0.666329716925504
169,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",112,1.56 k,3,12,0.632244417492557
170,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",114,1.58 k,3,12,0.6534305365908624
171,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",116,1.61 k,3,12,0.6523915394784786
172,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",118,1.64 k,3,12,0.6336522508293821
173,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",120,1.67 k,3,12,0.6510633456274333
174,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",122,1.69 k,3,12,0.6396123035554039
175,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",124,1.72 k,3,12,0.6408555885597444
176,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",126,1.75 k,3,12,0.6643303839041325
177,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",33,explain 0.8,3,12,0.6741594830765225
178,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",45,explain 0.85,3,12,0.6863337009941647
179,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",67,explain 0.9,3,12,0.6558508650651799
180,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",109,explain 0.95,3,12,0.6652723089149546
181,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",128,1.78 k,4,12,0.6431266057235121
182,"SamplingSelector(iterations=100, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=1000))",130,1.81 k,4,12,0.6397790423411299
